  0.186486486486E+01  0.218761547348E-03 -0.858787079835E-03  0.240076474763E-02 -0.552122326439E-02  0.110820708027E-01 -0.200573298588E-01  0.334105202489E-01 -0.519470792369E-01  0.761533208474E-01 -0.106021493920E+00  0.140886741663E+00 -0.179242261214E+00  0.218419418456E+00 -0.253980795520E+00  0.278203183801E+00
  0.187347347347E+01  0.311973362490E-03 -0.120998157351E-02  0.334193591892E-02 -0.759361579759E-02  0.150594526268E-01 -0.269306914816E-01  0.443258134912E-01 -0.681003899485E-01  0.986538164122E-01 -0.135733520814E+00  0.178270667629E+00 -0.224204322013E+00  0.270156035955E+00 -0.310780885540E+00  0.337060046845E+00
  0.188208208208E+01  0.441173998212E-03 -0.169001477444E-02  0.461030952312E-02 -0.103467034094E-01  0.202667928016E-01 -0.357970331970E-01  0.581945194437E-01 -0.883090043621E-01  0.126359617272E+00 -0.171727092138E+00  0.222804330953E+00 -0.276849456766E+00  0.329674139266E+00 -0.374971451050E+00  0.402429507819E+00
  0.189069069069E+01  0.618702776745E-03 -0.234020401672E-02  0.630341405214E-02 -0.139675849957E-01  0.270126971253E-01 -0.471067134945E-01  0.756066215094E-01 -0.113269954916E+00  0.160008755638E+00 -0.214685109173E+00  0.274999640143E+00 -0.337399584723E+00  0.396805237058E+00 -0.445938657574E+00  0.473278762620E+00
  0.189929929930E+01  0.860560205719E-03 -0.321297545525E-02  0.854212780244E-02 -0.186822249733E-01  0.356591116483E-01 -0.613700918457E-01  0.972030004559E-01 -0.143699143203E+00  0.200298899178E+00 -0.265163942632E+00  0.335134560090E+00 -0.405724953550E+00  0.470916314084E+00 -0.522514231767E+00  0.547974027116E+00
  0.190790790791E+01  0.118725823036E-02 -0.437407277603E-02  0.114744023569E-01 -0.247597382857E-01  0.466236009931E-01 -0.791535817160E-01  0.123659988179E+00 -0.180299237825E+00  0.247835039278E+00 -0.323520379151E+00  0.403162743085E+00 -0.481243963518E+00  0.550810576596E+00 -0.602889143132E+00  0.624217451954E+00
  0.191651651652E+01  0.162484180749E-02 -0.590501805561E-02  0.152789337534E-01 -0.325155368360E-01  0.603783623100E-01 -0.101069391048E+00  0.155664273739E+00 -0.223715421904E+00  0.303064738506E+00 -0.389829329088E+00  0.478621393290E+00 -0.562832901469E+00  0.634652872463E+00 -0.684567576388E+00  0.699037369737E+00
  0.192512512513E+01  0.220606694757E-02 -0.790579681184E-02  0.201687630795E-01 -0.423133863986E-01  0.774461814792E-01 -0.127759415257E+00  0.193878957297E+00 -0.274480114225E+00  0.366202276306E+00 -0.463793612277E+00  0.560538317741E+00 -0.648745784422E+00  0.719918879856E+00 -0.764358973960E+00  0.768828406231E+00
  0.193373373373E+01  0.297168450164E-02 -0.104975910164E-01  0.263944474385E-01 -0.545659103471E-01  0.983931013105E-01 -0.159873939038E+00  0.238903183810E+00 -0.332951766198E+00  0.437150032999E+00 -0.544657301786E+00  0.647351796249E+00 -0.736558214175E+00  0.803379727852E+00 -0.838415018532E+00  0.829441817423E+00
  0.194234234234E+01  0.397192076598E-02 -0.138255578724E-01  0.342462708955E-01 -0.697318597040E-01  0.123814457677E+00 -0.198040156970E+00  0.291219645058E+00 -0.399243275538E+00  0.515416724346E+00 -0.631129428232E+00  0.736859914090E+00 -0.823163117978E+00  0.881160671602E+00 -0.902358294276E+00  0.876376212218E+00
  0.195095095095E+01  0.526804203466E-02 -0.180615592633E-01  0.440558044323E-01 -0.883115176714E-01  0.154317418367E+00 -0.242825778271E+00  0.351136924532E+00 -0.473147192617E+00  0.600037266222E+00 -0.721317099258E+00  0.826189305744E+00 -0.904796633699E+00  0.948839438547E+00 -0.951456928567E+00  0.905015680168E+00
  0.195955955956E+01  0.693401376890E-02 -0.234064870256E-01  0.561955094078E-01 -0.110837539690E+00  0.190496195716E+00 -0.294694188748E+00  0.418726118010E+00 -0.554063496256E+00  0.689509530687E+00 -0.812694524212E+00  0.911820425719E+00 -0.977138537111E+00  0.100163021125E+01 -0.980885864935E+00  0.910944564613E+00
  0.196816816817E+01  0.905824037613E-02 -0.300922009814E-01  0.710765265707E-01 -0.137861613976E+00  0.232900628802E+00 -0.353952103909E+00  0.493752623798E+00 -0.640930309632E+00  0.781747234142E+00 -0.902105472788E+00  0.989664781719E+00 -0.103548052221E+01  0.103464483183E+01 -0.986065429159E+00  0.890329696547E+00
  0.197677677678E+01  0.117452761970E-01 -0.383828593500E-01  0.891445593659E-01 -0.169937612072E+00  0.282000495177E+00 -0.420694591595E+00  0.575610623327E+00 -0.732166582094E+00  0.874056854719E+00 -0.985802072742E+00  0.105518773042E+01 -0.107494299129E+01  0.104319716074E+01 -0.963029431602E+00  0.840313082477E+00
  0.198538538539E+01  0.151174490291E-01 -0.485749837870E-01  0.110871955461E+00 -0.207597970157E+00  0.338142016256E+00 -0.494746237578E+00  0.663264981283E+00 -0.825640985911E+00  0.963164350781E+00 -0.105955640932E+01  0.110361976279E+01 -0.109078257758E+01  0.102318346945E+01 -0.908838525027E+00  0.759409478736E+00
  0.199399399399E+01  0.193163957891E-01 -0.609967796797E-01  0.136747789926E+00 -0.251326862660E+00  0.401501294333E+00 -0.575602182568E+00  0.755199578623E+00 -0.918656964869E+00  0.104526895980E+01 -0.111880828610E+01  0.113020786235E+01 -0.107873594160E+01  0.971486775596E+00 -0.821998193547E+00  0.647886604975E+00
  0.200260260260E+01  0.245042452283E-01 -0.760055732575E-01  0.167263755207E+00 -0.301528055539E+00  0.472035476245E+00 -0.662376531362E+00  0.849389337724E+00 -0.100798122142E+01  0.111615745309E+01 -0.115888038548E+01  0.113052502441E+01 -0.103539371929E+01  0.886366922209E+00 -0.702809358567E+00  0.508028723396E+00
  0.201121121121E+01  0.308644723228E-01 -0.939835343443E-01  0.202896283841E+00 -0.358488077346E+00  0.549432153878E+00 -0.753757872942E+00  0.943294133870E+00 -0.108991170228E+01  0.117137270079E+01 -0.117525314416E+01  0.110083011621E+01 -0.958598554666E+00  0.767834001773E+00 -0.553654239715E+00  0.344291466012E+00
  0.201981981982E+01  0.386023508597E-01 -0.115331884521E+00  0.244086156023E+00 -0.422337867900E+00  0.633062135118E+00 -0.847977388382E+00  0.103387676324E+01 -0.116037895417E+01  0.120641739894E+01 -0.116386473613E+01  0.103842948904E+01 -0.847810594013E+00  0.617949971833E+00 -0.379174462438E+00  0.163325319500E+00
  0.202842842843E+01  0.479445959848E-01 -0.140462181663E+00  0.291213502664E+00 -0.493012293082E+00  0.721940236608E+00 -0.942803193435E+00  0.111766879040E+01 -0.121511140942E+01  0.121702170650E+01 -0.112145099748E+01  0.942028824698E+00 -0.704393633822E+00  0.440974141848E+00 -0.186225694133E+00 -0.262651698934E-01
  0.203703703704E+01  0.591385571866E-01 -0.169786158850E+00  0.344570876499E+00 -0.570209639582E+00  0.814691783029E+00 -0.103554941313E+01  0.119086040385E+01 -0.124982937535E+01  0.119943489827E+01 -0.104589256522E+01  0.812064042934E+00 -0.531845303045E+00  0.243417963691E+00  0.162848621245E-01 -0.214290681925E+00
  0.204564564565E+01  0.724503670665E-01 -0.203702866310E+00  0.404334164232E+00 -0.653355410334E+00  0.909537044870E+00 -0.112312011517E+01  0.124943645535E+01 -0.126048038496E+01  0.115073002460E+01 -0.936522930826E+00  0.650925625321E+00 -0.335852718914E+00  0.338740710807E-01  0.217807334048E+00 -0.389576924145E+00
  0.205425425425E+01  0.881621515606E-01 -0.242583428784E+00  0.470531695000E+00 -0.741570225893E+00  0.100429201548E+01 -0.120208448680E+01  0.128935327865E+01 -0.124351012863E+01  0.106911787961E+01 -0.794398657528E+00  0.463084902738E+00 -0.124190426328E+00 -0.177356286301E+00  0.406775694598E+00 -0.540765681015E+00
  0.206286286286E+01  0.106568472674E+00 -0.286754482447E+00  0.543014045985E+00 -0.833644837928E+00  0.109638573512E+01 -0.126877564794E+01  0.130673656361E+01 -0.119613672495E+01  0.954231308037E+00 -0.622498063177E+00  0.255109436747E+00  0.935168851309E-01 -0.378771023647E+00  0.571342888491E+00 -0.657178089344E+00
  0.207147147147E+01  0.127971319573E+00 -0.336479319338E+00  0.621425873708E+00 -0.928029815575E+00  0.118290994457E+01 -0.131943353904E+01  0.129811504345E+01 -0.111662291960E+01  0.807341291106E+00 -0.425771428800E+00  0.354586952006E-01  0.306289371258E+00 -0.558421007807E+00  0.700298738157E+00 -0.729762264126E+00
  0.208008008008E+01  0.152674406919E+00 -0.391938202596E+00  0.705179560814E+00 -0.102283348478E+01  0.126068468656E+01 -0.135036677370E+01  0.126066503744E+01 -0.100453687113E+01  0.631528202643E+00 -0.211110721056E+00 -0.185826727863E+00  0.502399168271E+00 -0.704756211828E+00  0.784037719088E+00 -0.752036850937E+00
  0.208868868869E+01  0.180976269705E+00 -0.453208367807E+00  0.793435627667E+00 -0.111583952590E+01  0.132635382082E+01 -0.135813863526E+01  0.119244732129E+01 -0.860948760840E+00  0.431722975873E+00  0.128614683193E-01 -0.397627648328E+00  0.670126214364E+00 -0.807525816812E+00  0.815454424582E+00 -0.720838914791E+00
  0.209729729730E+01  0.213162306119E+00 -0.520243830412E+00  0.885089300655E+00 -0.120454207473E+01  0.137650672807E+01 -0.133977344403E+01  0.109263547536E+01 -0.688568622442E+00  0.214631861920E+00  0.236162420031E+00 -0.588415286031E+00  0.798639538854E+00 -0.858717718652E+00  0.790765828872E+00 -0.636890211770E+00
  0.210590590591E+01  0.249496273369E+00 -0.592856350259E+00  0.978764029268E+00 -0.128619467200E+01  0.140781377047E+01 -0.129296158687E+01  0.961711737152E+00 -0.491813721520E+00 -0.114370547870E-01  0.447918258642E+00 -0.746981603946E+00  0.878868191529E+00 -0.853396675168E+00  0.710145038245E+00 -0.505115913520E+00
