  0.350910910911E+01 -0.231534375355E-13  0.949103842757E-12 -0.887668994096E-12  0.222730282947E-12  0.130579605582E-11  0.541873786747E-12  0.595733772346E-13  0.166532328036E-11  0.176064280414E-10  0.178689755378E-09  0.169023965039E-08  0.143395841974E-07  0.109985218490E-06  0.763464119809E-06  0.479739434599E-05
  0.351771771772E+01 -0.793374327241E-15  0.198116940507E-12  0.244782066489E-12  0.226817056339E-12  0.494349373056E-12 -0.510715072989E-14 -0.252150999866E-12  0.682766438794E-12  0.120887234858E-10  0.122488987195E-09  0.117539750839E-08  0.101158830923E-07  0.787631233383E-07  0.555193310615E-06  0.354415406248E-05
  0.352632632633E+01  0.231206670906E-13 -0.671928920104E-12  0.117100638447E-11  0.548623525863E-13 -0.696681293563E-12 -0.531109363704E-12 -0.241743163075E-12  0.580312205006E-13  0.796289074409E-11  0.844231857557E-10  0.815644105016E-09  0.712314942564E-08  0.562966061001E-07  0.402933052753E-06  0.261283748803E-05
  0.353493493493E+01  0.898421395541E-13 -0.721025064410E-12  0.775742708849E-12 -0.200858807511E-12 -0.104136217567E-11 -0.577847722081E-12  0.108174407103E-12  0.117357466352E-12  0.488467120977E-11  0.581968183201E-10  0.564667197742E-09  0.500700007384E-08  0.401633680353E-07  0.291860803708E-06  0.192231192129E-05
  0.354354354354E+01  0.124541523941E-12 -0.535981580407E-13 -0.469793236598E-12 -0.336828744570E-12 -0.403320187752E-12 -0.158835511461E-12  0.449976087822E-12  0.584592941365E-12  0.288040857153E-11  0.397167081421E-10  0.390117844336E-09  0.351350938428E-08  0.286006582477E-07  0.211001216438E-06  0.141142680563E-05
  0.355215215215E+01  0.186590662586E-13  0.471651792074E-12 -0.110614498715E-11 -0.183663113756E-12  0.407068711573E-12  0.328359491549E-12  0.358417498675E-12  0.818641104480E-12  0.200127844513E-11  0.266573660554E-10  0.269304819899E-09  0.246112948292E-08  0.203290181624E-07  0.152250155220E-06  0.103423323108E-05
  0.356076076076E+01 -0.176670719883E-12  0.364052047434E-12 -0.486756558132E-12  0.178289622185E-12  0.682897742355E-12  0.518173115648E-12 -0.154438619989E-12  0.497231480828E-12  0.190540754358E-11  0.176823017510E-10  0.186030787877E-09  0.172097746127E-08  0.144243673987E-07  0.109653400590E-06  0.756359944410E-06
  0.356936936937E+01 -0.232606947110E-12 -0.239062495894E-13  0.530883215729E-12  0.413052500630E-12  0.399519110031E-12  0.331142076233E-12 -0.547135932634E-12 -0.959960271909E-13  0.183432878660E-11  0.118343098888E-10  0.128417680766E-09  0.120122312439E-08  0.102164301772E-07  0.788254188797E-07  0.552057469112E-06
  0.357797797798E+01 -0.162171222050E-13 -0.152572656708E-12  0.806359747161E-12  0.264266292475E-12 -0.694491460878E-13 -0.709388858369E-13 -0.355627670076E-12 -0.470402052059E-12  0.122351461519E-11  0.823896362104E-11  0.881648276878E-10  0.836983582283E-09  0.722319953757E-08  0.565600948471E-07  0.402165231862E-06
  0.358658658659E+01  0.270053450697E-12 -0.142203865521E-13  0.238635580152E-12 -0.135629080546E-12 -0.380500226047E-12 -0.409487307845E-12  0.227340511774E-12 -0.398907035201E-12  0.263124408662E-12  0.596227362708E-11  0.600310536020E-10  0.582194366366E-09  0.509784564913E-08  0.405102312410E-07  0.292414717353E-06
  0.359519519520E+01  0.280925399450E-12  0.112058830978E-13 -0.393829700343E-12 -0.403918721896E-12 -0.390078289910E-12 -0.447008905177E-12  0.582119080497E-12 -0.370992156013E-14 -0.378958156517E-12  0.419724907666E-11  0.408219153118E-10  0.404214078635E-09  0.359147412410E-08  0.289617842426E-07  0.212210487706E-06
  0.360380380380E+01 -0.341447323224E-13 -0.192360237769E-12 -0.483356808314E-12 -0.310124260507E-12 -0.155738365544E-12 -0.154853183648E-12  0.368463291888E-12  0.402504756385E-12 -0.325759528560E-12  0.262928517143E-11  0.281136760333E-10  0.280176918300E-09  0.252616012897E-08  0.206694177389E-07  0.153721195495E-06
  0.361241241241E+01 -0.319155158464E-12 -0.268085472355E-12 -0.132907827083E-12  0.318494670253E-13  0.128222495261E-12  0.250192940914E-12 -0.160642416690E-12  0.507155721982E-12  0.162734818499E-12  0.147127533054E-11  0.196060002559E-10  0.194027709473E-09  0.177386386993E-08  0.147252248025E-07  0.111145337703E-06
  0.362102102102E+01 -0.241487764173E-12  0.659480034911E-13  0.216467135120E-12  0.335298977096E-12  0.277516007469E-12  0.477187593268E-12 -0.521347285343E-12  0.207584586838E-12  0.568981765891E-12  0.958213184946E-12  0.134964325291E-10  0.134426103104E-09  0.124339610744E-08  0.104724580835E-07  0.802157481441E-07
  0.362962962963E+01  0.897745655772E-13  0.495159095607E-12  0.285500452166E-12  0.372935883532E-12  0.247210869203E-12  0.357323629597E-12 -0.444384886850E-12 -0.253776893422E-12  0.585296325845E-12  0.873401094907E-12  0.892828073503E-11  0.930853674694E-10  0.869995556063E-09  0.743516457105E-08  0.577897577882E-07
  0.363823823824E+01  0.281435117947E-12  0.432620298814E-12  0.906727587463E-13  0.103845855360E-12  0.109195615852E-12 -0.595956552902E-13 -0.301676849619E-14 -0.480015627285E-12  0.235996887440E-12  0.731599970311E-12  0.574425495790E-11  0.640512685223E-10  0.607800948851E-09  0.526935554365E-08  0.415589592282E-07
  0.364684684685E+01  0.147489140677E-12 -0.179549637018E-12 -0.155095391687E-12 -0.276846924218E-12 -0.594110894033E-13 -0.483517148124E-12  0.466073691731E-12 -0.294123171293E-12 -0.220845659237E-12  0.340192485179E-12  0.383315470710E-11  0.435360045113E-10  0.424210467109E-09  0.372796652237E-08  0.298358236182E-07
  0.365545545546E+01 -0.101135860660E-12 -0.672309422893E-12 -0.201508381312E-12 -0.431023267845E-12 -0.223160205967E-12 -0.521145276740E-12  0.555416018876E-12  0.111949906974E-12 -0.455433045739E-12 -0.149892030714E-13  0.279198881330E-11  0.294401353028E-10  0.295681634829E-09  0.263293927582E-08  0.213828796331E-07
  0.366406406406E+01 -0.176538096880E-12 -0.448057681355E-12  0.158895352173E-13 -0.182790748275E-12 -0.324136173325E-12 -0.496100969956E-13  0.130076905366E-12  0.401839107381E-12 -0.300518303767E-12 -0.134236927669E-13  0.212887263988E-11  0.203250665856E-10  0.205560861587E-09  0.185682798911E-08  0.152994623793E-07
  0.367267267267E+01 -0.567483213690E-13  0.251483355311E-12  0.235149153315E-12  0.238358213862E-12 -0.234862306733E-12  0.510440772738E-12 -0.432183874126E-12  0.366600443049E-12  0.777051925418E-13  0.250576326582E-12  0.153777768946E-11  0.145236726331E-10  0.142417510833E-09  0.130786520158E-08  0.109288768392E-07
  0.368128128128E+01  0.648472022452E-13  0.653180793667E-12  0.125121077294E-12  0.409761219973E-12  0.113343490508E-12  0.557305784715E-12 -0.564738358358E-12  0.321721466835E-13  0.335816052568E-12  0.396324243054E-12  0.949209204103E-12  0.103382243495E-10  0.984932448392E-10  0.920015902215E-09  0.779368328859E-08
  0.368988988989E+01  0.600685881364E-13  0.377474278490E-12 -0.247555706023E-12  0.182299491403E-12  0.515465650857E-12  0.167564258807E-13 -0.144468038037E-12 -0.345358692821E-12  0.293658589808E-12  0.219679333900E-12  0.441136318646E-12  0.685813929262E-11  0.682579169346E-10  0.646183394198E-09  0.554885316750E-08
  0.369849849850E+01 -0.775345641686E-14 -0.193313559624E-12 -0.377614509000E-12 -0.166174933675E-12  0.542581160751E-12 -0.498731711806E-12  0.343482491894E-12 -0.416260497360E-12  0.702877310700E-13 -0.109205767899E-12  0.135342504376E-12  0.417968322892E-11  0.474670624097E-10  0.452835399143E-09  0.394430139953E-08
  0.370710710711E+01 -0.225080976640E-13 -0.478329030833E-12  0.391650861500E-13 -0.290662878077E-12  0.874159263902E-14 -0.418126210099E-12  0.398253579283E-12 -0.625264683234E-13 -0.117537973410E-12 -0.296858641693E-12  0.879640717216E-13  0.263074942422E-11  0.329836005697E-10  0.316468296675E-09  0.279990472259E-08
  0.371571571572E+01  0.268980652337E-13 -0.320960766587E-12  0.558252333125E-12 -0.151929632719E-12 -0.650715548361E-12  0.924100754200E-13  0.829770735854E-13  0.369040783493E-12 -0.180046338967E-12 -0.219686918662E-12  0.211526944743E-12  0.199073604612E-11  0.227312667246E-10  0.220671419767E-09  0.198512539976E-08
  0.372432432432E+01  0.599917817418E-13  0.210125334363E-13  0.446333133758E-12  0.382788092971E-13 -0.748252892798E-12  0.394985749042E-12 -0.156165769057E-12  0.382469339582E-12 -0.156695159474E-12  0.326782088913E-13  0.329372352259E-12  0.162199744864E-11  0.154636144988E-10  0.153889283769E-09  0.140550917872E-08
  0.373293293293E+01  0.185348334574E-13  0.258662113320E-12 -0.311177774490E-12  0.119485708106E-12 -0.123407490430E-12  0.190150651215E-12 -0.102679089896E-12 -0.580386229778E-13 -0.887701814075E-13  0.267518583146E-12  0.306342684645E-12  0.112604140279E-11  0.104249709765E-10  0.107656896976E-09  0.993473932729E-09
  0.374154154154E+01 -0.717244875342E-13  0.296911372520E-12 -0.813810308193E-12  0.119738194749E-12  0.627316992987E-12 -0.177684366640E-12  0.916676526326E-14 -0.410588218663E-12  0.318943808090E-13  0.308418025189E-12  0.128167833495E-12  0.617521522388E-12  0.708016967933E-11  0.754858145610E-10  0.700830402735E-09
  0.375015015015E+01 -0.130684214026E-12  0.174563187694E-12 -0.350581853974E-12  0.112394328472E-12  0.807604042751E-12 -0.248877423744E-12 -0.790501193891E-13 -0.222526608935E-12  0.183327003554E-12  0.110616845457E-12 -0.106877767119E-12  0.353753980649E-12  0.496287402084E-11  0.526938500915E-10  0.493482162433E-09
  0.375875875876E+01 -0.785191276375E-13 -0.390062134007E-13  0.589292233736E-12  0.642977201277E-13  0.305410519774E-12 -0.704450399476E-14 -0.229354503428E-12  0.256074089002E-12  0.245897107615E-12 -0.171385145188E-12 -0.233826205941E-12  0.328814930108E-12  0.359230169128E-11  0.363466588950E-10  0.347014313979E-09
  0.376736736737E+01  0.937787617325E-13 -0.258654688781E-12  0.873271767446E-12 -0.931547435906E-13 -0.429137192843E-12  0.208350303545E-12 -0.105119208077E-12  0.391728361962E-12  0.102974746059E-12 -0.303043169072E-12 -0.136045304689E-12  0.317465984694E-12  0.255408031717E-11  0.247801298841E-10  0.243829365025E-09
  0.377597597598E+01  0.255015767449E-12 -0.351024001673E-12  0.148001995685E-12 -0.274029326626E-12 -0.826595562248E-12  0.160359309322E-12  0.292415309721E-12  0.154085171413E-14 -0.172146429663E-12 -0.189677160656E-12  0.111435159545E-12  0.177466241729E-12  0.166713487770E-11  0.168903441631E-10  0.171250146008E-09
  0.378458458458E+01  0.192357504368E-12 -0.181930504881E-12 -0.714135582133E-12 -0.239546851551E-12 -0.567435701959E-12 -0.632583899428E-13  0.508063158174E-12 -0.398734536157E-12 -0.313986870623E-12  0.459654397119E-13  0.258254482131E-12 -0.136729512126E-13  0.998789070159E-12  0.116875794690E-10  0.120111114080E-09
  0.379319319319E+01 -0.137627530939E-12  0.211156140061E-12 -0.743088741084E-12  0.977602304285E-13  0.209772691781E-12 -0.227678382968E-12  0.190332171409E-12 -0.291022133320E-12 -0.151223127416E-12  0.213247049896E-12  0.139379917162E-12 -0.101870410077E-12  0.640669364540E-12  0.827776210125E-11  0.839850049901E-10
  0.380180180180E+01 -0.428524566715E-12  0.509397289740E-12 -0.642517498730E-14  0.432446089390E-12  0.867811504280E-12 -0.182918608238E-12 -0.395791997780E-12  0.168306839621E-12  0.148209874554E-12  0.219129683459E-12 -0.104417190978E-12 -0.286112994238E-13  0.501587800802E-12  0.593790194517E-11  0.585389905409E-10
  0.381041041041E+01 -0.295477256248E-12  0.363190749110E-12  0.642089105632E-12  0.343474638061E-12  0.747619476779E-12  0.492841169820E-13 -0.638755902403E-12  0.397719490910E-12  0.254294651160E-12  0.925567092710E-13 -0.184393473724E-12  0.134164452835E-12  0.382473236402E-12  0.417855492614E-11  0.408313509163E-10
  0.381901901902E+01  0.219775629485E-12 -0.173822378091E-12  0.599913060801E-12 -0.156576465762E-12 -0.100572739529E-12  0.283927398613E-12 -0.281695404744E-12  0.152472436345E-12  0.796119872217E-13 -0.754360091969E-13 -0.256079544409E-13  0.235151714726E-12  0.206226957728E-12  0.278909735204E-11  0.286032311592E-10
  0.382762762763E+01  0.577150710240E-12 -0.590418901617E-12  0.269846083432E-13 -0.529090873628E-12 -0.831154447130E-12  0.277927228718E-12  0.315534396342E-12 -0.208831917816E-12 -0.113678363743E-12 -0.187895600723E-12  0.136161063384E-12  0.137854487988E-12  0.832249170896E-13  0.177969140885E-11  0.199511555616E-10
  0.383623623624E+01  0.341222923118E-12 -0.452513665237E-12 -0.520368753443E-12 -0.331118459637E-12 -0.711526753525E-12 -0.311597156409E-13  0.621230304962E-12 -0.256889052538E-12 -0.779234790528E-13 -0.183229751666E-12  0.768252949032E-13 -0.131126046254E-12  0.113594978533E-12  0.117067643548E-11  0.135711749054E-10
  0.384484484484E+01 -0.268299172908E-12  0.101927082528E-12 -0.592395059340E-12  0.216785367652E-12  0.439948198731E-13 -0.361707337028E-12  0.426532570993E-12 -0.291984336055E-13  0.799596082473E-13 -0.648665366496E-13 -0.111537659535E-12 -0.303825596272E-12  0.203379872879E-12  0.817954432723E-12  0.897651815204E-11
  0.385345345345E+01 -0.625743965235E-12  0.542409109073E-12 -0.111399069408E-12  0.502275400984E-12  0.607379226937E-12 -0.336602191903E-12 -0.876531207489E-13  0.117271333399E-12  0.672173835226E-13  0.101393970142E-12 -0.155629389181E-12 -0.114097348427E-12  0.166815479525E-12  0.513487580512E-12  0.610821839937E-11
  0.386206206206E+01 -0.389486960168E-12  0.501827576564E-12  0.530714666870E-12  0.251209001953E-12  0.512415967342E-12  0.566644999932E-13 -0.540912104218E-12  0.299078574904E-13 -0.153360429354E-12  0.211271058853E-12  0.257417799250E-13  0.303812395054E-12 -0.186366840134E-13  0.230228033685E-12  0.462899179476E-11
  0.387067067067E+01  0.196196774321E-12  0.587589320190E-13  0.682584279591E-12 -0.204013261422E-12  0.507576126664E-13  0.386067634371E-12 -0.580897753878E-12 -0.655326773682E-13 -0.262815122858E-12  0.171733375659E-12  0.208450228065E-12  0.426016128462E-12 -0.155521858332E-12  0.149668843535E-12  0.372485162002E-11
  0.387927927928E+01  0.624830399037E-12 -0.428732736218E-12  0.802194781918E-13 -0.391775126282E-12 -0.262747925508E-12  0.282067413832E-12 -0.137267339502E-12  0.493947806464E-13 -0.202092965185E-13 -0.137455943937E-13  0.161784288604E-12 -0.272542459761E-13 -0.802368966971E-13  0.351829221640E-12  0.269489638880E-11
  0.388788788789E+01  0.539881525470E-12 -0.582734835849E-12 -0.677990378665E-12 -0.201022468342E-12 -0.274159096403E-12 -0.100282916801E-12  0.430123709140E-12  0.221480694216E-12  0.347337400248E-12 -0.195584831807E-12 -0.601400607754E-13 -0.577739627483E-12  0.105761262468E-12  0.560130673362E-12  0.151574632580E-11
  0.389649649650E+01 -0.505542866849E-13 -0.239812489226E-12 -0.698223416837E-12  0.128210627270E-12 -0.162722612836E-12 -0.299600188380E-12  0.615096956332E-12  0.127104305405E-12  0.387063158595E-12 -0.197159925999E-12 -0.210786856882E-12 -0.476824511691E-12  0.160421123814E-12  0.390059838998E-12  0.627670757168E-12
  0.390510510511E+01 -0.701428319062E-12  0.355511023948E-12  0.106815458044E-12  0.306070293383E-12 -0.717725519008E-13 -0.131993555359E-12  0.270974932011E-12 -0.229194865690E-12 -0.180005409914E-14 -0.176358733994E-13 -0.153628854853E-12  0.290203936869E-12  0.150652373460E-13 -0.142916812047E-12  0.294966199701E-12
  0.391371371371E+01 -0.758294600827E-12  0.652011634647E-12  0.799145677910E-12  0.205669476037E-12  0.458303494377E-13  0.118761049386E-12 -0.245510347985E-12 -0.421489702353E-12 -0.409717293371E-12  0.140574122322E-12  0.148327534512E-13  0.826152997323E-12 -0.136177491562E-12 -0.538415524158E-12  0.330665477685E-12
  0.392232232232E+01 -0.846975595351E-14  0.321190090100E-12  0.551774378909E-12 -0.862325236229E-13  0.231006895444E-12  0.128740318623E-12 -0.486728504251E-12 -0.136120840621E-12 -0.410855808749E-12  0.110912087999E-12  0.128426786959E-12  0.412744655106E-12 -0.972059349367E-13 -0.375375162911E-12  0.402828393499E-12
  0.393093093093E+01  0.857028181424E-12 -0.315001478505E-12 -0.308123150857E-12 -0.301057667384E-12  0.331453528501E-12 -0.471568937933E-13 -0.335965116259E-12  0.355866261527E-12 -0.442474186819E-13 -0.258254495952E-13  0.130366375834E-12 -0.510810323549E-12  0.793855131349E-13  0.171645822840E-12  0.378149095188E-12
  0.393953953954E+01  0.864878906302E-12 -0.608231178347E-12 -0.758542423331E-12 -0.199343728816E-12  0.148770191143E-12 -0.111326879010E-12  0.562489529626E-14  0.490979972768E-12  0.305867119783E-12 -0.611784570277E-13  0.702920843811E-13 -0.872312495033E-12  0.176786110811E-12  0.548850928373E-12  0.316785267119E-12
  0.394814814815E+01 -0.719045332986E-13 -0.303013976922E-12 -0.345281055181E-12  0.140417785958E-12 -0.244818971952E-12  0.430399844636E-13  0.277923339115E-12  0.107274931542E-12  0.359001989779E-12  0.481885896742E-13  0.235702327846E-15 -0.286843212933E-12  0.799977520076E-13  0.435247930658E-12  0.273289170898E-12
  0.395675675676E+01 -0.927504121007E-12  0.222963405773E-12  0.366098847211E-12  0.329151023352E-12 -0.475360396712E-12  0.193163434633E-12  0.337129313042E-12 -0.354861573303E-12  0.154407883982E-12  0.111524827491E-12 -0.723016651951E-13  0.522435143019E-12 -0.112565678556E-12  0.516557827857E-14  0.205262984930E-12
  0.396536536537E+01 -0.765855018789E-12  0.458020271285E-12  0.603727179573E-12  0.113413050648E-12 -0.269254774399E-12  0.108014517819E-12  0.183160016845E-12 -0.412340863467E-12 -0.107220904638E-12 -0.212695266239E-13 -0.137738122874E-12  0.697054220970E-12 -0.221798709612E-12 -0.360596526709E-12  0.590853828686E-13
  0.397397397397E+01  0.149664828388E-12  0.276096575841E-12  0.238731193008E-12 -0.254828739248E-12  0.193324916463E-12 -0.139420522996E-12 -0.616059942955E-13 -0.864029472334E-13 -0.265955522287E-12 -0.214640278416E-12 -0.141423336947E-12  0.214135634682E-12 -0.147138513801E-12 -0.420061763672E-12 -0.134109085186E-12
  0.398258258258E+01  0.782953413411E-12 -0.788350209170E-13 -0.277952578374E-12 -0.302047409662E-12  0.468585362026E-12 -0.275575589933E-12 -0.235664299803E-12  0.228229432042E-12 -0.261344833916E-12 -0.199968548261E-12 -0.318972466092E-13 -0.304530501675E-12  0.760495448153E-13 -0.172663341018E-12 -0.270270752435E-12
  0.399119119119E+01  0.570768898183E-12 -0.308126315628E-12 -0.485773907061E-12  0.490878696915E-13  0.327086579632E-12 -0.152771213695E-12 -0.250949074786E-12  0.260839096281E-12 -0.108443547667E-12  0.663680910331E-13  0.146176038030E-12 -0.413478568046E-12  0.284869200900E-12  0.184964425809E-12 -0.246152870938E-12
  0.399979979980E+01 -0.848710105009E-13 -0.272363331517E-12 -0.265184938603E-12  0.343995315859E-12 -0.549013114580E-13  0.112680679161E-12 -0.134858548020E-12  0.884438371204E-13  0.122001184953E-12  0.312668145385E-12  0.249049746316E-12 -0.212818104285E-12  0.275595845244E-12  0.376824297932E-12 -0.290070889475E-13
  0.400840840841E+01 -0.495826606097E-12 -0.274944415999E-13  0.181780477933E-12  0.189570448546E-12 -0.347825989368E-12  0.297506228221E-12  0.327277472032E-13 -0.734073270601E-13  0.309537158412E-12  0.268913389252E-12  0.165271325544E-12 -0.907912501146E-15 -0.408715701498E-14  0.256258763151E-12  0.286601904449E-12
  0.401701701702E+01 -0.425799972538E-12  0.211011269633E-12  0.468730137948E-12 -0.210745447553E-12 -0.360053802598E-12  0.260827690145E-12  0.186990973268E-12 -0.116217921478E-12  0.308631219230E-12 -0.283441030972E-13 -0.644123149438E-13  0.117436809370E-12 -0.325502665287E-12 -0.426784193967E-13  0.470307237412E-12
  0.402562562563E+01 -0.980950415226E-13  0.229994656572E-12  0.304186633920E-12 -0.332914869688E-12 -0.114398148131E-12  0.153313768126E-13  0.277587939579E-12 -0.692811536709E-13  0.545147651121E-13 -0.307336661408E-12 -0.279308984127E-12  0.207983970735E-12 -0.370400318915E-12 -0.242969713208E-12  0.318507371008E-12
  0.403423423423E+01  0.199059254609E-12  0.339679830720E-13 -0.181252868756E-12 -0.262879914468E-13  0.203339838550E-12 -0.276181230307E-12  0.234902754563E-12 -0.925208850093E-14 -0.301103391995E-12 -0.337393110895E-12 -0.316344604718E-12  0.263631169154E-12 -0.812422247222E-13 -0.210526292344E-12 -0.106038651075E-12
  0.404284284284E+01  0.338462971596E-12 -0.140895676319E-12 -0.472102855555E-12  0.295366426447E-12  0.353345957837E-12 -0.381730468845E-12  0.129220876699E-14  0.100958780951E-13 -0.438656850492E-12 -0.947760431969E-13 -0.110724357380E-12  0.148728062484E-12  0.258564982404E-12 -0.538763830453E-13 -0.463132901329E-12
  0.405145145145E+01  0.298651689310E-12 -0.105721534466E-12 -0.229867854888E-12  0.223249770050E-12  0.219755746875E-12 -0.184040102024E-12 -0.342511403450E-12 -0.130207010154E-13 -0.185066941651E-12  0.250994064056E-12  0.237107635363E-12 -0.167178169616E-12  0.346513643561E-12  0.574100018708E-13 -0.458350606144E-12
  0.406006006006E+01  0.809167971206E-13  0.425458813813E-13  0.248900745402E-12 -0.115090284043E-12 -0.646882207276E-13  0.180117799859E-12 -0.510665536395E-12 -0.242005444761E-13  0.238291193482E-12  0.420160724013E-12  0.456359554505E-12 -0.425167838074E-12  0.168445312540E-12  0.792823061414E-13 -0.134344029220E-12
  0.406866866867E+01 -0.252899213182E-12  0.660512397214E-13  0.378045322635E-12 -0.270686390656E-12 -0.247093802524E-12  0.428100600420E-12 -0.243067016338E-12  0.314156833083E-13  0.425866729721E-12  0.220817517156E-12  0.303975789583E-12 -0.307354639826E-12 -0.673938935425E-13  0.745556480585E-13  0.222458409719E-12
  0.407727727728E+01 -0.489695024068E-12 -0.762648095245E-13  0.291974683881E-13 -0.729294071784E-13 -0.210291146491E-12  0.369438452633E-12  0.328809077602E-12  0.126967905877E-12  0.229416574775E-12 -0.213277588706E-12 -0.147729611392E-12  0.133674057288E-12 -0.194480053770E-12  0.848705109375E-13  0.379282209381E-12
  0.408588588589E+01 -0.347908114534E-12 -0.155937403291E-12 -0.297554202360E-12  0.182994139395E-12 -0.574429730710E-13  0.343365635792E-13  0.682266910565E-12  0.152546082061E-12 -0.107017321519E-12 -0.461419162448E-12 -0.500970257341E-12  0.436248000217E-12 -0.208055791504E-12  0.776572488025E-13  0.307337469043E-12
  0.409449449449E+01  0.190652394184E-12  0.411385622862E-14 -0.158364418973E-12  0.170135513766E-12  0.585295241403E-13 -0.366823133193E-12  0.434919645594E-12  0.308909181388E-13 -0.269163615943E-12 -0.249429911802E-12 -0.424027802924E-12  0.263056504129E-12 -0.161716756876E-12  0.100329997897E-13  0.103384233984E-12
  0.410310310310E+01  0.662976010535E-12  0.248673930149E-12  0.222685862599E-12 -0.539364693992E-13  0.104435524422E-12 -0.542847440335E-12 -0.198904166875E-12 -0.179619509780E-12 -0.194147983421E-12  0.196902831243E-12  0.103614200340E-16 -0.147982209043E-12 -0.564877857245E-13 -0.102437355994E-12 -0.118949774257E-12
  0.411171171171E+01  0.520871301918E-12  0.263427702771E-12  0.277506859831E-12 -0.180666209364E-12  0.133389485579E-12 -0.306087936429E-12 -0.642404526544E-12 -0.320026377591E-12 -0.342728315187E-13  0.400797284776E-12  0.395197297290E-12 -0.282785715195E-12  0.123567800863E-12 -0.190224574896E-12 -0.270892667336E-12
  0.412032032032E+01 -0.185257237052E-12 -0.240981480881E-13 -0.113088788448E-12 -0.674411560276E-13  0.147572620515E-12  0.217435484665E-12 -0.547113030918E-12 -0.242562946839E-12  0.693707210138E-13  0.185603804937E-12  0.463047262880E-12 -0.225788393235E-13  0.303662653066E-12 -0.175837696823E-12 -0.293186222556E-12
  0.412892892893E+01 -0.731981966879E-12 -0.334408710241E-12 -0.428925981260E-12  0.115852449748E-12  0.697324885673E-13  0.613553046761E-12 -0.542146025642E-13  0.837785837500E-13  0.992349546491E-13 -0.157470880610E-12  0.186707442754E-12  0.204341432957E-12  0.321494282027E-12 -0.246050142039E-13 -0.168084456547E-12
  0.413753753754E+01 -0.530098461054E-12 -0.356001484049E-12 -0.209418617800E-12  0.146859912496E-12 -0.123300711906E-12  0.538549089585E-12  0.442007865043E-12  0.485353003860E-12  0.953085150729E-13 -0.268766741109E-12 -0.223089553888E-12  0.347849267739E-13  0.925233916576E-13  0.202450353124E-12  0.552741072508E-13
  0.414614614615E+01  0.170121615207E-12 -0.624861340686E-13  0.315922734237E-12  0.133477866671E-13 -0.293296279644E-12  0.400135042044E-13  0.600072276060E-12  0.585517766772E-12  0.736655916790E-13 -0.112812284582E-12 -0.456468480085E-12 -0.292474841029E-12 -0.253258108208E-12  0.333929314064E-12  0.253755895560E-12
  0.415475475475E+01  0.618898797839E-12  0.309164858010E-12  0.525814387448E-12 -0.125433201289E-12 -0.252551551248E-12 -0.514350022738E-12  0.309675302295E-12  0.119199616937E-12  0.249348174930E-13  0.868589643430E-13 -0.306802988349E-12 -0.257906808409E-12 -0.462279246810E-12  0.214198117202E-12  0.299903460765E-12
  0.416336336336E+01  0.435962458041E-12  0.466500430348E-12  0.173728361852E-12 -0.136319679682E-12  0.178209292406E-13 -0.721396283407E-12 -0.218966561139E-12 -0.627403527543E-12 -0.452591155663E-13  0.152077985818E-12  0.110260874776E-12  0.196348236421E-12 -0.366165582773E-12 -0.108969016662E-12  0.166730764662E-12
  0.417197197197E+01 -0.692590768907E-13  0.247834486717E-12 -0.355821617647E-12 -0.194612442454E-13  0.314426839027E-12 -0.384452474605E-12 -0.558528898048E-12 -0.897717606632E-12 -0.102994088669E-12  0.921204335806E-13  0.397321045826E-12  0.517180710961E-12  0.838544921691E-15 -0.374959117307E-12 -0.475780417758E-13
  0.418058058058E+01 -0.390749664711E-12 -0.240722686077E-12 -0.544820521377E-12  0.125489642621E-12  0.397616801478E-12  0.326558497787E-12 -0.427024245276E-12 -0.278794100923E-12 -0.114359451014E-12 -0.235988887442E-14  0.277390732431E-12  0.254069325373E-12  0.423751658752E-12 -0.354343460315E-12 -0.209844074659E-12
  0.418918918919E+01 -0.346238487212E-12 -0.594182922362E-12 -0.256944023694E-12  0.169075222298E-12  0.185309235314E-12  0.852954861960E-12  0.244128284258E-13  0.664161367016E-12 -0.733578451009E-13 -0.818021330428E-13 -0.790273802304E-13 -0.316684858197E-12  0.592033976570E-12 -0.698178875529E-13 -0.245189243493E-12
  0.419779779780E+01 -0.870872961872E-13 -0.423135939220E-12  0.247731997752E-12  0.456912247381E-13 -0.204301874578E-12  0.661812016345E-12  0.387062086410E-12  0.949649753322E-12  0.280332690799E-14 -0.133702392429E-12 -0.268564232649E-12 -0.535864729789E-12  0.308940698457E-12  0.255859221120E-12 -0.155616324331E-12
  0.420640640641E+01  0.163654502006E-12  0.184053666908E-12  0.572648445269E-12 -0.152357249687E-12 -0.501843845778E-12 -0.153298375585E-12  0.402914661067E-12  0.318558578620E-12  0.944235480885E-13 -0.116325209756E-12 -0.135460232398E-12 -0.182447022101E-12 -0.259028886906E-12  0.396455609249E-12  0.310502642510E-14
  0.421501501502E+01  0.275662690606E-12  0.645054729705E-12  0.436432589503E-12 -0.215256556005E-12 -0.428363126379E-12 -0.840162400176E-12  0.141548835290E-12 -0.485022415458E-12  0.179335861952E-12  0.279381830922E-13  0.866487695144E-13  0.291590694542E-12 -0.630450979175E-12  0.260081399780E-12  0.150742094740E-12
